2014-01-05 02:22:31,30.54
2014-01-05 02:22:33,7.71
2014-01-05 02:22:35,7.39
2014-01-05 02:22:37,31.86
2014-01-05 02:22:39,16.32
2014-01-05 02:22:41,6.58
2014-01-05 02:22:43,6.00
2014-01-05 02:22:45,9.07
2014-01-05 02:22:47,8.48
2014-01-05 02:22:49,4.97
2014-01-05 02:22:51,10.13
2014-01-05 02:22:53,8.71
2014-01-05 02:22:55,8.60
2014-01-05 02:22:57,10.45
2014-01-05 02:22:59,7.00
2014-01-05 02:23:01,10.22
2014-01-05 02:23:03,249.19
2014-01-05 02:23:05,361.31
2014-01-05 02:23:07,19.78
2014-01-05 02:23:09,3.17
2014-01-05 02:23:11,22.88
2014-01-05 02:23:13,6.65
2014-01-05 02:23:15,8.05
2014-01-05 02:23:17,9.00
2014-01-05 02:23:19,6.75
2014-01-05 02:23:21,5.97
2014-01-05 02:23:23,9.86
2014-01-05 02:23:25,4.35
2014-01-05 02:23:27,17.00
2014-01-05 02:23:29,16.00
2014-01-05 02:23:31,7.10
2014-01-05 02:23:33,5.86
2014-01-05 02:23:35,6.95
2014-01-05 02:23:37,8.20
2014-01-05 02:23:39,5.12
2014-01-05 02:23:41,50.24
2014-01-05 02:23:43,0.00
2014-01-05 02:23:45,8.90
2014-01-05 02:23:47,9.42
2014-01-05 02:23:49,7.00
2014-01-05 02:23:51,7.03
2014-01-05 02:23:53,7.40
2014-01-05 02:23:55,4.82
2014-01-05 02:23:57,9.27
2014-01-05 02:23:59,7.88
2014-01-05 02:24:01,9.72
2014-01-05 02:24:03,5.17
2014-01-05 02:24:05,6.11
2014-01-05 02:24:07,8.04
2014-01-05 02:24:09,6.00
2014-01-05 02:24:11,19.91
2014-01-05 02:24:13,12.25
2014-01-05 02:24:15,14.84
2014-01-05 02:24:17,37.26
2014-01-05 02:24:19,35.53
2014-01-05 02:24:21,7.70
2014-01-05 02:24:23,9.20
2014-01-05 02:24:25,0.00
2014-01-05 02:24:27,12.21
2014-01-05 02:24:29,14.64
2014-01-05 02:24:31,10.71
2014-01-05 02:24:33,7.00
2014-01-05 02:24:35,6.50
2014-01-05 02:24:37,8.37
2014-01-05 02:24:39,6.89
2014-01-05 02:24:41,26.60
